what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1634629198603
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1634629198621
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1634629198625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634629200100
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634629202648
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1634629204389
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1634629204401
opened,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634629210105
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1634629210448
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1634629210460
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1634629210461
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1634629210461
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1634629210568
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634629312674
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634631946999
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634631950899
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634631953185
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634631959384
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634631961993
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1634631963160
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634631969715
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1634631976802
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634631985424
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634632019211
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634632033534
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1634632036549
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634632040045
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1634632063917
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634632066467
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634632068869
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634632074841
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634632077575
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1634632078787
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634632086240
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1634632092084
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634632100773
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634632261717
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634632295418
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1634632296823
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634632300662
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634632302920
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634632311840
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634632314382
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1634632315665
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634632322155
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1634632329037
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634632337781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634632630829
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634632850824
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1634632852446
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1634632855232
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1634632855251
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1634632855259
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1634632855300
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1634632856218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634632861136
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634632863426
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634632870385
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634632873000
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1634632874262
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634632880789
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1634632887508
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634632896316
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634632940070
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634633093004
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1634633095202
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634633097580
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634633099976
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634633106049
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634633108636
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1634633110109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634633110149
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634633116528
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634633123352
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1634633123357
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634633131935
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634633172117
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635079731
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635091986
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635093434
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635097230
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635104171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635105873
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1634635109274
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635111634
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635114200
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1634635121599
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1634635123498
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1634635124269
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1634635124418
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635128314
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635141959
started,bundle,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui",1634635148369
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635148878
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635169371
error,log,,,"Could not save the project location for 'rougie_lekhal'.",1634635180753
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1634635186772
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1634635189792
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1634635190845
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1634635191252
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1634635192502
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1634635192503
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1634635192513
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1634635193996
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1634635194018
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.selectAll",1634635195254
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1634635195941
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1634635201509
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1634635208282
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1634635215068
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635218964
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635246087
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635246625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635250107
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635256636
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635260598
started,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.208,"com.altera.debug.cdi.gdb.plugin",1634635276855
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635276920
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635276943
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635283911
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635284061
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1634635284088
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635291385
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635293877
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1634635295011
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635295072
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635299059
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634635308211
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1634635315080
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634635323751
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635409274
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635587284
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635775931
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635950999
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635953059
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635958252
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635963618
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635966099
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634635970106
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634636443230
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634636444195
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634636450982
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634636452649
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634636478019
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634636478616
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634636505478
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634636506169
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634636531767
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634636533187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634636538148
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634636539809
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634636549494
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634636550138
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634636551308
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634636551793
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634637263559
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1634637267915
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634637278185
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634637280468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634637285861
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634637288414
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1634637289651
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634637296100
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1634637302833
activated,view,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1634637311534
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634637357343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634637358780
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1634637358879
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1634637359048
stopped,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.208,"com.altera.debug.cdi.gdb.plugin",1634637359048
stopped,bundle,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch",1634637360048
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1634637360048
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1634637360050
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1634637360052
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1634637360052
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1634637360055
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1634637360097
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1634637360097
stopped,bundle,com.altera.sbtgui.ui,11.0.0.208,"com.altera.sbtgui.ui",1634637360097
stopped,bundle,com.altera.sbtgui.project,11.0.0.208,"com.altera.sbtgui.project",1634637360097
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1634637360097
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1634637360097
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1634882913609
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1634882913609
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1634882913610
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1634882913610
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1634882913610
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1634882913610
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1634882913610
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1634882913611
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1634882913611
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1634882913611
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1634882913611
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1634882913612
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1634882913612
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1634882913612
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1634882913612
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1634882913613
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1634882913613
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1634882913613
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1634882913613
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1634882913613
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1634882913614
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1634882913614
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1634882913614
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1634882913615
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1634882913615
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1634882913615
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1634882913615
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1634882913615
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1634882913616
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1634882913616
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1634882913616
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1634882913617
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1634882913617
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1634882913617
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1634882913617
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1634882913618
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1634882913618
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1634882913618
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1634882913618
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1634882913619
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1634882913619
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1634882913619
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1634882913650
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1634882913650
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1634882913651
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1634882913651
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1634882913651
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1634882913651
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1634882913652
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1634882913652
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1634882913653
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1634882913653
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1634882913654
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1634882913654
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1634882913654
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1634882913654
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1634882913655
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1634882913656
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1634882913656
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1634882913657
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1634882913657
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1634882913657
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1634882913658
